source_file,office,office_short_name,office_year,year,party,candidate,column_stem
data/elections/5GNYROCK_LD12.xlsx,COUNTY LEGISLATOR Legislative District 12,rcl,rcl_15,2015,REP,Charles J. Falciglia,rcl_15_rep
data/elections/5GNYROCK_LD12.xlsx,COUNTY LEGISLATOR Legislative District 12,rcl,rcl_15,2015,GRE,Patsy Wooters,rcl_15_gre
data/elections/5GNYROCK_LD12.xlsx,COUNTY LEGISLATOR Legislative District 12,rcl,rcl_15,2015,WOR,Patsy Wooters,rcl_15_wor
data/elections/5GNYROCK_LD12.xlsx,COUNTY LEGISLATOR Legislative District 12,rcl,rcl_15,2015,WEP,Patsy Wooters,rcl_15_wep
data/elections/5GNYROCK_LD12.xlsx,COUNTY LEGISLATOR Legislative District 12,rcl,rcl_15,2015,REF,Charles J. Falciglia,rcl_15_ref
data/elections/5GNYROCK_LD13.xlsx,COUNTY LEGISLATOR Legislative District 13,rcl,rcl_15,2015,DEM,Aron B. Wieder,rcl_15_dem
data/elections/5GNYROCK_LD13.xlsx,COUNTY LEGISLATOR Legislative District 13,rcl,rcl_15,2015,REP,Aron B. Wieder,rcl_15_rep
data/elections/5GNYROCK_LD13.xlsx,COUNTY LEGISLATOR Legislative District 13,rcl,rcl_15,2015,WOR,Aron B. Wieder,rcl_15_wor
data/elections/5GNYROCK_LD13.xlsx,COUNTY LEGISLATOR Legislative District 13,rcl,rcl_15,2015,IND,Aron B. Wieder,rcl_15_ind
data/elections/5GNYROCK_LD13.xlsx,COUNTY LEGISLATOR Legislative District 13,rcl,rcl_15,2015,REF,Jacques O. Michel,rcl_15_ref
data/elections/5GNYROCK_LD14.xlsx,COUNTY LEGISLATOR Legislative District 14,rcl,rcl_15,2015,DEM,Aney Paul,rcl_15_dem
data/elections/5GNYROCK_LD14.xlsx,COUNTY LEGISLATOR Legislative District 14,rcl,rcl_15,2015,CON,Aney Paul,rcl_15_con
data/elections/5GNYROCK_LD14.xlsx,COUNTY LEGISLATOR Legislative District 14,rcl,rcl_15,2015,WOR,Aney Paul,rcl_15_wor
data/elections/5GNYROCK_LD14.xlsx,COUNTY LEGISLATOR Legislative District 14,rcl,rcl_15,2015,IND,Aney Paul,rcl_15_ind
data/elections/5GNYROCK_LD14.xlsx,COUNTY LEGISLATOR Legislative District 14,rcl,rcl_15,2015,WEP,Aney Paul,rcl_15_wep
data/elections/5GNYROCK_LD15.xlsx,COUNTY LEGISLATOR Legislative District 15,rcl,rcl_15,2015,REP,Patrick J. Moroney,rcl_15_rep
data/elections/5GNYROCK_LD15.xlsx,COUNTY LEGISLATOR Legislative District 15,rcl,rcl_15,2015,CON,Patrick J. Moroney,rcl_15_con
data/elections/5GNYROCK_LD15.xlsx,COUNTY LEGISLATOR Legislative District 15,rcl,rcl_15,2015,IND,Patrick J. Moroney,rcl_15_ind
data/elections/5GNYROCK_LD16.xlsx,COUNTY LEGISLATOR Legislative District 16,rcl,rcl_15,2015,REP,Vince Tyer,rcl_15_rep
data/elections/5GNYROCK_LD16.xlsx,COUNTY LEGISLATOR Legislative District 16,rcl,rcl_15,2015,CON,Vince Tyer,rcl_15_con
data/elections/5GNYROCK_LD16.xlsx,COUNTY LEGISLATOR Legislative District 16,rcl,rcl_15,2015,IND,Vince Tyer,rcl_15_ind
data/elections/5GNYROCK_LD16.xlsx,COUNTY LEGISLATOR Legislative District 16,rcl,rcl_15,2015,REF,Vince Tyer,rcl_15_ref
data/elections/5GNYROCK_LD17.xlsx,COUNTY LEGISLATOR Legislative District 17,rcl,rcl_15,2015,DEM,Nancy Low-Hogan,rcl_15_dem
data/elections/5GNYROCK_LD17.xlsx,COUNTY LEGISLATOR Legislative District 17,rcl,rcl_15,2015,CON,Michael J. Bryceland,rcl_15_con
data/elections/5GNYROCK_LD17.xlsx,COUNTY LEGISLATOR Legislative District 17,rcl,rcl_15,2015,WOR,Nancy Low-Hogan,rcl_15_wor
data/elections/5GNYROCK_LD17.xlsx,COUNTY LEGISLATOR Legislative District 17,rcl,rcl_15,2015,WEP,Nancy Low-Hogan,rcl_15_wep
data/elections/5GNYROCK_LD17.xlsx,COUNTY LEGISLATOR Legislative District 17,rcl,rcl_15,2015,REF,Michael J. Bryceland,rcl_15_ref
data/elections/5GNYROCK_LD2.xlsx,COUNTY LEGISLATOR Legislative District 2,rcl,rcl_15,2015,DEM,Michael M. Grant,rcl_15_dem
data/elections/5GNYROCK_LD2.xlsx,COUNTY LEGISLATOR Legislative District 2,rcl,rcl_15,2015,REP,P.T. Thomas,rcl_15_rep
data/elections/5GNYROCK_LD2.xlsx,COUNTY LEGISLATOR Legislative District 2,rcl,rcl_15,2015,REF,P.T. Thomas,rcl_15_ref
data/elections/5GNYROCK_LD3.xlsx,COUNTY LEGISLATOR Legislative District 3,rcl,rcl_15,2015,DEM,"Jay Hood, Jr.",rcl_15_dem
data/elections/5GNYROCK_LD3.xlsx,COUNTY LEGISLATOR Legislative District 3,rcl,rcl_15,2015,REP,Kevin R. Brestolli,rcl_15_rep
data/elections/5GNYROCK_LD3.xlsx,COUNTY LEGISLATOR Legislative District 3,rcl,rcl_15,2015,CON,"Jay Hood, Jr.",rcl_15_con
data/elections/5GNYROCK_LD3.xlsx,COUNTY LEGISLATOR Legislative District 3,rcl,rcl_15,2015,WOR,"Jay Hood, Jr.",rcl_15_wor
data/elections/5GNYROCK_LD3.xlsx,COUNTY LEGISLATOR Legislative District 3,rcl,rcl_15,2015,IND,"Jay Hood, Jr.",rcl_15_ind
data/elections/5GNYROCK_LD3.xlsx,COUNTY LEGISLATOR Legislative District 3,rcl,rcl_15,2015,WEP,"Jay Hood, Jr.",rcl_15_wep
data/elections/5GNYROCK_LD3.xlsx,COUNTY LEGISLATOR Legislative District 3,rcl,rcl_15,2015,REF,Kevin R. Brestolli,rcl_15_ref
data/elections/5GNYROCK_LD4.xlsx,COUNTY LEGISLATOR Legislative District 4,rcl,rcl_15,2015,DEM,Ilan S. Schoenberger,rcl_15_dem
data/elections/5GNYROCK_LD4.xlsx,COUNTY LEGISLATOR Legislative District 4,rcl,rcl_15,2015,CON,Ilan S. Schoenberger,rcl_15_con
data/elections/5GNYROCK_LD4.xlsx,COUNTY LEGISLATOR Legislative District 4,rcl,rcl_15,2015,WOR,Ilan S. Schoenberger,rcl_15_wor
data/elections/5GNYROCK_LD4.xlsx,COUNTY LEGISLATOR Legislative District 4,rcl,rcl_15,2015,IND,Ilan S. Schoenberger,rcl_15_ind
data/elections/5GNYROCK_LD5.xlsx,COUNTY LEGISLATOR Legislative District 5,rcl,rcl_15,2015,DEM,Christopher S. Martone,rcl_15_dem
data/elections/5GNYROCK_LD5.xlsx,COUNTY LEGISLATOR Legislative District 5,rcl,rcl_15,2015,REP,Lon M. Hofstein,rcl_15_rep
data/elections/5GNYROCK_LD5.xlsx,COUNTY LEGISLATOR Legislative District 5,rcl,rcl_15,2015,CON,Christopher S. Martone,rcl_15_con
data/elections/5GNYROCK_LD5.xlsx,COUNTY LEGISLATOR Legislative District 5,rcl,rcl_15,2015,WOR,Christopher S. Martone,rcl_15_wor
data/elections/5GNYROCK_LD5.xlsx,COUNTY LEGISLATOR Legislative District 5,rcl,rcl_15,2015,IND,Christopher S. Martone,rcl_15_ind
data/elections/5GNYROCK_LD5.xlsx,COUNTY LEGISLATOR Legislative District 5,rcl,rcl_15,2015,WEP,Christopher S. Martone,rcl_15_wep
data/elections/5GNYROCK_LD5.xlsx,COUNTY LEGISLATOR Legislative District 5,rcl,rcl_15,2015,REF,Lon M. Hofstein,rcl_15_ref
data/elections/5GNYROCK_LD6.xlsx,COUNTY LEGISLATOR Legislative District 6,rcl,rcl_15,2015,DEM,Alden H. Wolfe,rcl_15_dem
data/elections/5GNYROCK_LD6.xlsx,COUNTY LEGISLATOR Legislative District 6,rcl,rcl_15,2015,CON,Alden H. Wolfe,rcl_15_con
data/elections/5GNYROCK_LD6.xlsx,COUNTY LEGISLATOR Legislative District 6,rcl,rcl_15,2015,WOR,Alden H. Wolfe,rcl_15_wor
data/elections/5GNYROCK_LD6.xlsx,COUNTY LEGISLATOR Legislative District 6,rcl,rcl_15,2015,IND,Alden H. Wolfe,rcl_15_ind
data/elections/5GNYROCK_LD6.xlsx,COUNTY LEGISLATOR Legislative District 6,rcl,rcl_15,2015,WEP,Alden H. Wolfe,rcl_15_wep
data/elections/5GNYROCK_LD7.xlsx,COUNTY LEGISLATOR Legislative District 7,rcl,rcl_15,2015,DEM,Philip Soskin,rcl_15_dem
data/elections/5GNYROCK_LD7.xlsx,COUNTY LEGISLATOR Legislative District 7,rcl,rcl_15,2015,CON,Philip Soskin,rcl_15_con
data/elections/5GNYROCK_LD7.xlsx,COUNTY LEGISLATOR Legislative District 7,rcl,rcl_15,2015,WOR,Philip Soskin,rcl_15_wor
data/elections/5GNYROCK_LD7.xlsx,COUNTY LEGISLATOR Legislative District 7,rcl,rcl_15,2015,IND,Philip Soskin,rcl_15_ind
data/elections/5GNYROCK_LD7.xlsx,COUNTY LEGISLATOR Legislative District 7,rcl,rcl_15,2015,WEP,Philip Soskin,rcl_15_wep
data/elections/5GNYROCK_LD8.xlsx,COUNTY LEGISLATOR Legislative District 8,rcl,rcl_15,2015,DEM,"Toney L. Earl, Sr.",rcl_15_dem
data/elections/5GNYROCK_LD8.xlsx,COUNTY LEGISLATOR Legislative District 8,rcl,rcl_15,2015,REP,Betty Carmand,rcl_15_rep
data/elections/5GNYROCK_LD8.xlsx,COUNTY LEGISLATOR Legislative District 8,rcl,rcl_15,2015,CON,"Toney L. Earl, Sr.",rcl_15_con
data/elections/5GNYROCK_LD8.xlsx,COUNTY LEGISLATOR Legislative District 8,rcl,rcl_15,2015,WOR,"Toney L. Earl, Sr.",rcl_15_wor
data/elections/5GNYROCK_LD8.xlsx,COUNTY LEGISLATOR Legislative District 8,rcl,rcl_15,2015,IND,"Toney L. Earl, Sr.",rcl_15_ind
data/elections/5GNYROCK_LD8.xlsx,COUNTY LEGISLATOR Legislative District 8,rcl,rcl_15,2015,WEP,"Toney L. Earl, Sr.",rcl_15_wep
data/elections/5GNYROCK_LD8.xlsx,COUNTY LEGISLATOR Legislative District 8,rcl,rcl_15,2015,REF,Betty Carmand,rcl_15_ref
data/elections/5GNYROCK_LD8.xlsx,COUNTY LEGISLATOR Legislative District 8,rcl,rcl_15,2015,CSV,Jean Claude A. Mehu,rcl_15_csv
data/elections/5GNYROCK_LD9.xlsx,COUNTY LEGISLATOR Legislative District 9,rcl,rcl_15,2015,DEM,Thomas Ninan,rcl_15_dem
data/elections/5GNYROCK_LD9.xlsx,COUNTY LEGISLATOR Legislative District 9,rcl,rcl_15,2015,REP,Christopher J. Carey,rcl_15_rep
data/elections/5GNYROCK_LD9.xlsx,COUNTY LEGISLATOR Legislative District 9,rcl,rcl_15,2015,CON,Thomas Ninan,rcl_15_con
data/elections/5GNYROCK_LD9.xlsx,COUNTY LEGISLATOR Legislative District 9,rcl,rcl_15,2015,IND,Thomas Ninan,rcl_15_ind
data/elections/5GNYROCK_LD9.xlsx,COUNTY LEGISLATOR Legislative District 9,rcl,rcl_15,2015,WEP,Thomas Ninan,rcl_15_wep
data/elections/5GNYROCK_LD9.xlsx,COUNTY LEGISLATOR Legislative District 9,rcl,rcl_15,2015,REF,Christopher J. Carey,rcl_15_ref
data/elections/5GNYROCK_SHERIFF.xlsx,SHERIFF,shf,shf_15,2015,DEM,Louis Falco III,shf_15_dem
data/elections/5GNYROCK_SHERIFF.xlsx,SHERIFF,shf,shf_15,2015,REP,Rich Vasquez,shf_15_rep
data/elections/5GNYROCK_SHERIFF.xlsx,SHERIFF,shf,shf_15,2015,CON,Louis Falco III,shf_15_con
data/elections/5GNYROCK_SHERIFF.xlsx,SHERIFF,shf,shf_15,2015,WOR,Louis Falco III,shf_15_wor
data/elections/5GNYROCK_SHERIFF.xlsx,SHERIFF,shf,shf_15,2015,IND,Louis Falco III,shf_15_ind
data/elections/5GNYROCK_SHERIFF.xlsx,SHERIFF,shf,shf_15,2015,WEP,Louis Falco III,shf_15_wep
data/elections/5GNYROCK_SHERIFF.xlsx,SHERIFF,shf,shf_15,2015,REF,Rich Vasquez,shf_15_ref
data/elections/5GNYROCK_SUP_COURT_JUST.xlsx,SUPREME COURT JUSTICE 9th Judicial District,spc,spc_15,2015,DEM,Gretchen Walsh,spc_15_dem
data/elections/5GNYROCK_SUP_COURT_JUST.xlsx,SUPREME COURT JUSTICE 9th Judicial District,spc,spc_15,2015,REP,Montgomery J. Delaney,spc_15_rep
data/elections/5GNYROCK_SUP_COURT_JUST.xlsx,SUPREME COURT JUSTICE 9th Judicial District,spc,spc_15,2015,CON,Montgomery J. Delaney,spc_15_con
data/elections/5GNYROCK_SUP_COURT_JUST.xlsx,SUPREME COURT JUSTICE 9th Judicial District,spc,spc_15,2015,IND,Gretchen Walsh,spc_15_ind
data/elections/5GNYROCK_SUP_COURT_JUST.xlsx,SUPREME COURT JUSTICE 9th Judicial District,spc,spc_15,2015,REF,Montgomery J. Delaney,spc_15_ref
data/elections/6GNYROCK_38TH_SENATE.xlsx,STATE SENATOR 38th Senatorial District,ssd,ssd_16,2016,DEM,David Carlucci,ssd_16_dem
data/elections/6GNYROCK_38TH_SENATE.xlsx,STATE SENATOR 38th Senatorial District,ssd,ssd_16,2016,REP,Thomas F. DePrisco,ssd_16_rep
data/elections/6GNYROCK_38TH_SENATE.xlsx,STATE SENATOR 38th Senatorial District,ssd,ssd_16,2016,CON,Thomas F. DePrisco,ssd_16_con
data/elections/6GNYROCK_38TH_SENATE.xlsx,STATE SENATOR 38th Senatorial District,ssd,ssd_16,2016,IND,David Carlucci,ssd_16_ind
data/elections/6GNYROCK_38TH_SENATE.xlsx,STATE SENATOR 38th Senatorial District,ssd,ssd_16,2016,WEP,David Carlucci,ssd_16_wep
data/elections/6GNYROCK_38TH_SENATE.xlsx,STATE SENATOR 38th Senatorial District,ssd,ssd_16,2016,REF,Thomas F. DePrisco,ssd_16_ref
data/elections/6GNYROCK_39TH_SENATE.xlsx,STATE SENATOR 39th Senatorial District,ssd,ssd_16,2016,DEM,Christopher W. Eachus,ssd_16_dem
data/elections/6GNYROCK_39TH_SENATE.xlsx,STATE SENATOR 39th Senatorial District,ssd,ssd_16,2016,REP,"William J. Larkin, Jr.",ssd_16_rep
data/elections/6GNYROCK_39TH_SENATE.xlsx,STATE SENATOR 39th Senatorial District,ssd,ssd_16,2016,CON,"William J. Larkin, Jr.",ssd_16_con
data/elections/6GNYROCK_39TH_SENATE.xlsx,STATE SENATOR 39th Senatorial District,ssd,ssd_16,2016,WOR,Christopher W. Eachus,ssd_16_wor
data/elections/6GNYROCK_39TH_SENATE.xlsx,STATE SENATOR 39th Senatorial District,ssd,ssd_16,2016,IND,"William J. Larkin, Jr.",ssd_16_ind
data/elections/6GNYROCK_39TH_SENATE.xlsx,STATE SENATOR 39th Senatorial District,ssd,ssd_16,2016,WEP,Christopher W. Eachus,ssd_16_wep
data/elections/6GNYROCK_39TH_SENATE.xlsx,STATE SENATOR 39th Senatorial District,ssd,ssd_16,2016,REF,"William J. Larkin, Jr.",ssd_16_ref
data/elections/6GNYROCK_96TH_ASSEM.xlsx,MEMBER OF ASSEMBLY 96th Assembly District,shd,shd_16,2016,DEM,Kenneth P. Zebrowski,shd_16_dem
data/elections/6GNYROCK_96TH_ASSEM.xlsx,MEMBER OF ASSEMBLY 96th Assembly District,shd,shd_16,2016,WOR,Kenneth P. Zebrowski,shd_16_wor
data/elections/6GNYROCK_96TH_ASSEM.xlsx,MEMBER OF ASSEMBLY 96th Assembly District,shd,shd_16,2016,WEP,Kenneth P. Zebrowski,shd_16_wep
data/elections/6GNYROCK_96TH_ASSEM.xlsx,MEMBER OF ASSEMBLY 96th Assembly District,shd,shd_16,2016,REF,Kenneth P. Zebrowski,shd_16_ref
data/elections/6GNYROCK_97TH_ASSEM.xlsx,MEMBER OF ASSEMBLY 97th Assembly District,shd,shd_16,2016,DEM,Ellen C. Jaffee,shd_16_dem
data/elections/6GNYROCK_97TH_ASSEM.xlsx,MEMBER OF ASSEMBLY 97th Assembly District,shd,shd_16,2016,REP,Joseph S. Chabot,shd_16_rep
data/elections/6GNYROCK_97TH_ASSEM.xlsx,MEMBER OF ASSEMBLY 97th Assembly District,shd,shd_16,2016,CON,Joseph S. Chabot,shd_16_con
data/elections/6GNYROCK_97TH_ASSEM.xlsx,MEMBER OF ASSEMBLY 97th Assembly District,shd,shd_16,2016,GRE,Ellen C. Jaffee,shd_16_gre
data/elections/6GNYROCK_97TH_ASSEM.xlsx,MEMBER OF ASSEMBLY 97th Assembly District,shd,shd_16,2016,WOR,Thomas M. Gulla,shd_16_wor
data/elections/6GNYROCK_97TH_ASSEM.xlsx,MEMBER OF ASSEMBLY 97th Assembly District,shd,shd_16,2016,REF,Joseph S. Chabot,shd_16_ref
data/elections/6GNYROCK_98TH_ASSEM.xlsx,MEMBER OF ASSEMBLY 98th Assembly District,shd,shd_16,2016,DEM,Aron B. Wieder,shd_16_dem
data/elections/6GNYROCK_98TH_ASSEM.xlsx,MEMBER OF ASSEMBLY 98th Assembly District,shd,shd_16,2016,REP,Karl Brabenec,shd_16_rep
data/elections/6GNYROCK_98TH_ASSEM.xlsx,MEMBER OF ASSEMBLY 98th Assembly District,shd,shd_16,2016,CON,Aron B. Wieder,shd_16_con
data/elections/6GNYROCK_98TH_ASSEM.xlsx,MEMBER OF ASSEMBLY 98th Assembly District,shd,shd_16,2016,GRE,Aron B. Wieder,shd_16_gre
data/elections/6GNYROCK_98TH_ASSEM.xlsx,MEMBER OF ASSEMBLY 98th Assembly District,shd,shd_16,2016,IND,Aron B. Wieder,shd_16_ind
data/elections/6GNYROCK_98TH_ASSEM.xlsx,MEMBER OF ASSEMBLY 98th Assembly District,shd,shd_16,2016,WEP,Aron B. Wieder,shd_16_wep
data/elections/6GNYROCK_98TH_ASSEM.xlsx,MEMBER OF ASSEMBLY 98th Assembly District,shd,shd_16,2016,REF,Aron B. Wieder,shd_16_ref
data/elections/6GNYROCK_98TH_ASSEM.xlsx,MEMBER OF ASSEMBLY 98th Assembly District,shd,shd_16,2016,TCN,Karl Brabenec,shd_16_tcn
data/elections/6GNYROCK_99TH_ASSEM.xlsx,MEMBER OF ASSEMBLY 99th Assembly District,shd,shd_16,2016,DEM,James G. Skoufis,shd_16_dem
data/elections/6GNYROCK_99TH_ASSEM.xlsx,MEMBER OF ASSEMBLY 99th Assembly District,shd,shd_16,2016,REP,Colin J. Schmitt,shd_16_rep
data/elections/6GNYROCK_99TH_ASSEM.xlsx,MEMBER OF ASSEMBLY 99th Assembly District,shd,shd_16,2016,CON,Colin J. Schmitt,shd_16_con
data/elections/6GNYROCK_99TH_ASSEM.xlsx,MEMBER OF ASSEMBLY 99th Assembly District,shd,shd_16,2016,WOR,James G. Skoufis,shd_16_wor
data/elections/6GNYROCK_99TH_ASSEM.xlsx,MEMBER OF ASSEMBLY 99th Assembly District,shd,shd_16,2016,IND,Colin J. Schmitt,shd_16_ind
data/elections/6GNYROCK_99TH_ASSEM.xlsx,MEMBER OF ASSEMBLY 99th Assembly District,shd,shd_16,2016,WEP,James G. Skoufis,shd_16_wep
data/elections/6GNYROCK_99TH_ASSEM.xlsx,MEMBER OF ASSEMBLY 99th Assembly District,shd,shd_16,2016,REF,Colin J. Schmitt,shd_16_ref
data/elections/6GNYROCK_COUNTY_COURT_JUST.xlsx,COUNTY COURT JUSTICE,jud,jud_16,2016,DEM,Kevin F. Russo,jud_16_dem
data/elections/6GNYROCK_COUNTY_COURT_JUST.xlsx,COUNTY COURT JUSTICE,jud,jud_16,2016,DEM,Larry J. Schwartz,jud_16_dem
data/elections/6GNYROCK_COUNTY_COURT_JUST.xlsx,COUNTY COURT JUSTICE,jud,jud_16,2016,REP,Patrick J. Loftus,jud_16_rep
data/elections/6GNYROCK_COUNTY_COURT_JUST.xlsx,COUNTY COURT JUSTICE,jud,jud_16,2016,CON,Patrick J. Loftus,jud_16_con
data/elections/6GNYROCK_COUNTY_COURT_JUST.xlsx,COUNTY COURT JUSTICE,jud,jud_16,2016,CON,Larry J. Schwartz,jud_16_con
data/elections/6GNYROCK_COUNTY_COURT_JUST.xlsx,COUNTY COURT JUSTICE,jud,jud_16,2016,GRE,Kevin F. Russo,jud_16_gre
data/elections/6GNYROCK_COUNTY_COURT_JUST.xlsx,COUNTY COURT JUSTICE,jud,jud_16,2016,GRE,Patrick J. Loftus,jud_16_gre
data/elections/6GNYROCK_COUNTY_COURT_JUST.xlsx,COUNTY COURT JUSTICE,jud,jud_16,2016,WOR,Kevin F. Russo,jud_16_wor
data/elections/6GNYROCK_COUNTY_COURT_JUST.xlsx,COUNTY COURT JUSTICE,jud,jud_16,2016,WOR,Larry J. Schwartz,jud_16_wor
data/elections/6GNYROCK_COUNTY_COURT_JUST.xlsx,COUNTY COURT JUSTICE,jud,jud_16,2016,IND,Larry J. Schwartz,jud_16_ind
data/elections/6GNYROCK_COUNTY_COURT_JUST.xlsx,COUNTY COURT JUSTICE,jud,jud_16,2016,WEP,Howard Gerber,jud_16_wep
data/elections/6GNYROCK_COUNTY_COURT_JUST.xlsx,COUNTY COURT JUSTICE,jud,jud_16,2016,REF,Howard Gerber,jud_16_ref
data/elections/6GNYROCK_COUNTY_COURT_JUST.xlsx,COUNTY COURT JUSTICE,jud,jud_16,2016,REF,Patrick J. Loftus,jud_16_ref
data/elections/6GNYROCK_PRESIDENT.xlsx,PRESIDENTIAL ELECTORS FOR PRESIDENT AND VICE PRESIDENT,pre,pre_16,2016,DEM,Hillary Clinton,pre_16_dem
data/elections/6GNYROCK_PRESIDENT.xlsx,PRESIDENTIAL ELECTORS FOR PRESIDENT AND VICE PRESIDENT,pre,pre_16,2016,REP,Donald J. Trump,pre_16_rep
data/elections/6GNYROCK_PRESIDENT.xlsx,PRESIDENTIAL ELECTORS FOR PRESIDENT AND VICE PRESIDENT,pre,pre_16,2016,CON,Donald J. Trump,pre_16_con
data/elections/6GNYROCK_PRESIDENT.xlsx,PRESIDENTIAL ELECTORS FOR PRESIDENT AND VICE PRESIDENT,pre,pre_16,2016,GRE,Jill Stein,pre_16_gre
data/elections/6GNYROCK_PRESIDENT.xlsx,PRESIDENTIAL ELECTORS FOR PRESIDENT AND VICE PRESIDENT,pre,pre_16,2016,WOR,Hillary Clinton,pre_16_wor
data/elections/6GNYROCK_PRESIDENT.xlsx,PRESIDENTIAL ELECTORS FOR PRESIDENT AND VICE PRESIDENT,pre,pre_16,2016,IND,Gary Johnson,pre_16_ind
data/elections/6GNYROCK_PRESIDENT.xlsx,PRESIDENTIAL ELECTORS FOR PRESIDENT AND VICE PRESIDENT,pre,pre_16,2016,WEP,Hillary Clinton,pre_16_wep
data/elections/6GNYROCK_PRESIDENT.xlsx,PRESIDENTIAL ELECTORS FOR PRESIDENT AND VICE PRESIDENT,pre,pre_16,2016,LBT,Gary Johnson,pre_16_lbt
data/elections/6GNYROCK_REP_CONGRESS.xlsx,REPRESENTATIVE IN CONGRESS,ush,ush_16,2016,DEM,Nita M. Lowey,ush_16_dem
data/elections/6GNYROCK_REP_CONGRESS.xlsx,REPRESENTATIVE IN CONGRESS,ush,ush_16,2016,WOR,Nita M. Lowey,ush_16_wor
data/elections/6GNYROCK_REP_CONGRESS.xlsx,REPRESENTATIVE IN CONGRESS,ush,ush_16,2016,WEP,Nita M. Lowey,ush_16_wep
data/elections/6GNYROCK_SSCJ.xlsx,JUSTICE OF THE SUPREME COURT 9th Judicial District,spc,spc_16,2016,DEM,Linda S. Jamieson,spc_16_dem
data/elections/6GNYROCK_SSCJ.xlsx,JUSTICE OF THE SUPREME COURT 9th Judicial District,spc,spc_16,2016,DEM,Janet C. Malone,spc_16_dem
data/elections/6GNYROCK_SSCJ.xlsx,JUSTICE OF THE SUPREME COURT 9th Judicial District,spc,spc_16,2016,DEM,Thomas E. Walsh II,spc_16_dem
data/elections/6GNYROCK_SSCJ.xlsx,JUSTICE OF THE SUPREME COURT 9th Judicial District,spc,spc_16,2016,REP,Linda S. Jamieson,spc_16_rep
data/elections/6GNYROCK_SSCJ.xlsx,JUSTICE OF THE SUPREME COURT 9th Judicial District,spc,spc_16,2016,REP,Janet C. Malone,spc_16_rep
data/elections/6GNYROCK_SSCJ.xlsx,JUSTICE OF THE SUPREME COURT 9th Judicial District,spc,spc_16,2016,REP,Thomas E. Walsh II,spc_16_rep
data/elections/6GNYROCK_SSCJ.xlsx,JUSTICE OF THE SUPREME COURT 9th Judicial District,spc,spc_16,2016,CON,Linda S. Jamieson,spc_16_con
data/elections/6GNYROCK_SSCJ.xlsx,JUSTICE OF THE SUPREME COURT 9th Judicial District,spc,spc_16,2016,CON,Janet C. Malone,spc_16_con
data/elections/6GNYROCK_SSCJ.xlsx,JUSTICE OF THE SUPREME COURT 9th Judicial District,spc,spc_16,2016,CON,Thomas E. Walsh II,spc_16_con
data/elections/6GNYROCK_SSCJ.xlsx,JUSTICE OF THE SUPREME COURT 9th Judicial District,spc,spc_16,2016,WOR,Linda S. Jamieson,spc_16_wor
data/elections/6GNYROCK_SSCJ.xlsx,JUSTICE OF THE SUPREME COURT 9th Judicial District,spc,spc_16,2016,WOR,Janet C. Malone,spc_16_wor
data/elections/6GNYROCK_SSCJ.xlsx,JUSTICE OF THE SUPREME COURT 9th Judicial District,spc,spc_16,2016,WOR,Thomas E. Walsh II,spc_16_wor
data/elections/6GNYROCK_SSCJ.xlsx,JUSTICE OF THE SUPREME COURT 9th Judicial District,spc,spc_16,2016,IND,Linda S. Jamieson,spc_16_ind
data/elections/6GNYROCK_SSCJ.xlsx,JUSTICE OF THE SUPREME COURT 9th Judicial District,spc,spc_16,2016,IND,Janet C. Malone,spc_16_ind
data/elections/6GNYROCK_SSCJ.xlsx,JUSTICE OF THE SUPREME COURT 9th Judicial District,spc,spc_16,2016,IND,Thomas E. Walsh II,spc_16_ind
data/elections/6GNYROCK_US_SENATOR.xlsx,UNITED STATES SENATOR,uss,uss_16,2016,DEM,Charles E. Schumer,uss_16_dem
data/elections/6GNYROCK_US_SENATOR.xlsx,UNITED STATES SENATOR,uss,uss_16,2016,REP,Wendy Long,uss_16_rep
data/elections/6GNYROCK_US_SENATOR.xlsx,UNITED STATES SENATOR,uss,uss_16,2016,CON,Wendy Long,uss_16_con
data/elections/6GNYROCK_US_SENATOR.xlsx,UNITED STATES SENATOR,uss,uss_16,2016,GRE,Robin Laverne Wilson,uss_16_gre
data/elections/6GNYROCK_US_SENATOR.xlsx,UNITED STATES SENATOR,uss,uss_16,2016,WOR,Charles E. Schumer,uss_16_wor
